card,store,quantity,value
"kiora, the crashing wave",Território Card Games,1,39.99
narset transcendent,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,139.99
tezzeret's gambit,VAULT,1,2.00
tezzeret's gambit,VAULT,1,2.00
tezzeret's gambit,VAULT,1,35.00
tezzeret's gambit,VAULT,1,1.50
"kiora, the crashing wave",Power9,4,38.99
tezzeret's gambit,Card Tutor,13,1.50
tezzeret's gambit,Card Tutor,7,1.95
tezzeret's gambit,Card Tutor,3,1.95
tezzeret's gambit,Card Tutor,2,45.95
tezzeret's gambit,Card Tutor,1,4.50
tezzeret's gambit,Bahia Store,1,45.94
"tamiyo, field researcher",Magicbembarato,4,44.24
tezzeret's gambit,ManaFix.net,1,34.95
tezzeret's gambit,TCGeeK,1,12.00
tezzeret's gambit,TCGeeK,1,1.80
tezzeret's gambit,TCGeeK,1,1.50
"kiora, the crashing wave",Newstation,1,39.00
tezzeret's gambit,Pi Games,2,0.99
tezzeret's gambit,Pi Games,1,0.99
tezzeret's gambit,Pi Games,1,6.99
tezzeret's gambit,Pi Games,1,0.99
"kiora, the crashing wave",Cabala MtG,1,45.00
tezzeret's gambit,Skull Games,1,8.90
tezzeret's gambit,Konklave FunStore,1,6.00
tezzeret's gambit,Konklave FunStore,4,2.00
tezzeret's gambit,CHQ Cards,5,1.70
tezzeret's gambit,CHQ Cards,1,6.00
tezzeret's gambit,Arena Hobby Store,1,5.50
tezzeret's gambit,Magicbembarato,4,4.99
tezzeret's gambit,Magicbembarato,4,4.94
tezzeret's gambit,Magicbembarato,4,5.09
tezzeret's gambit,Magicbembarato,4,4.64
tezzeret's gambit,Cards Outlet,4,4.80
tezzeret's gambit,Cards Outlet,2,4.75
tezzeret's gambit,Cards Outlet,1,4.89
tezzeret's gambit,Cards Outlet,4,4.80
tezzeret's gambit,Cards Outlet,4,4.89
tezzeret's gambit,Toca do Quati,1,7.00
tezzeret's gambit,Toca do Quati,1,6.00
tezzeret's gambit,Tokenlandia Cards,3,2.00
tezzeret's gambit,Tokenlandia Cards,1,6.00
tezzeret's gambit,Tokenlandia Cards,1,2.00
tezzeret's gambit,Tokenlandia Cards,1,2.00
tezzeret's gambit,Tokenlandia Cards,1,2.00
tezzeret's gambit,Cards Of Paradise,49,1.60
tezzeret's gambit,Cards Of Paradise,49,1.60
tezzeret's gambit,Cards Of Paradise,44,1.60
tezzeret's gambit,Cards Of Paradise,26,1.60
tezzeret's gambit,Cards Of Paradise,2,3.80
tezzeret's gambit,Magic House Games,1,2.90
tezzeret's gambit,Power9,6,2.00
tezzeret's gambit,Power9,3,1.50
tezzeret's gambit,Porto Livre Games,1,2.98
tezzeret's gambit,Lets Collect,4,2.25
tezzeret's gambit,Lets Collect,2,1.25
tezzeret's gambit,Newstation,8,2.00
tezzeret's gambit,Newstation,5,2.00
tezzeret's gambit,Newstation,4,2.00
tezzeret's gambit,Bazar de Bagdá,16,1.99
tezzeret's gambit,Bazar de Bagdá,9,1.99
tezzeret's gambit,Bazar de Bagdá,9,1.99
tezzeret's gambit,Bazar de Bagdá,8,1.99
tezzeret's gambit,Inside Games,29,2.00
tezzeret's gambit,Inside Games,7,1.50
tezzeret's gambit,Liga Arena,1,1.81
tezzeret's gambit,Portal,1,1.75
tezzeret's gambit,Loja Grimorium,5,1.50
tezzeret's gambit,Loja Grimorium,4,1.50
tezzeret's gambit,Loja Grimorium,3,1.50
tezzeret's gambit,Loja Grimorium,1,1.50
tezzeret's gambit,Loja Grimorium,1,1.50
tezzeret's gambit,Mulligan Geek Store,4,1.75
tezzeret's gambit,Overrun Geek Store,2,1.49
tezzeret's gambit,Tutubahia,4,1.25
tezzeret's gambit,Load or Cast,7,1.30
tezzeret's gambit,Load or Cast,1,1.00
tezzeret's gambit,Hobby Center,1,1.25
tezzeret's gambit,Hobby Center,2,0.50
tezzeret's gambit,Hobby Center,9,0.50
tezzeret's gambit,VampireX TCG,7,1.22
tezzeret's gambit,VampireX TCG,6,1.22
tezzeret's gambit,VampireX TCG,4,1.22
tezzeret's gambit,VampireX TCG,4,1.22
tezzeret's gambit,Cards e Games,1,0.99
tezzeret's gambit,Cards e Games,1,0.99
tezzeret's gambit,Cards e Games,1,0.99
tezzeret's gambit,Magic Store Brasil,11,1.00
tezzeret's gambit,Neowalkers Geek Store,1,0.98
tezzeret's gambit,RED Jogos,3,1.00
tezzeret's gambit,RED Jogos,1,0.80
tezzeret's gambit,Mineral Games,1,1.00
tezzeret's gambit,Legends Game Store,1,0.89
tezzeret's gambit,Legends Game Store,2,0.89
tezzeret's gambit,Legends Game Store,1,0.89
tezzeret's gambit,Flow Games,1,0.96
tezzeret's gambit,House of Cards - Card Games,1,0.95
tezzeret's gambit,Loja Blood Moon,1,0.75
tezzeret's gambit,MTG Cards Games,46,0.85
tezzeret's gambit,MTG Cards Games,8,0.85
tezzeret's gambit,Elder Dragon Brasil,3,0.70
tezzeret's gambit,Condado Card Games,1,0.54
tezzeret's gambit,Magic Club,8,0.50
tezzeret's gambit,MTG Caxias Cards,4,0.75
tezzeret's gambit,MTG Caxias Cards,4,0.75
tezzeret's gambit,MTG Caxias Cards,4,0.75
tezzeret's gambit,Segura Card & Games,1,0.60
tezzeret's gambit,Loja Caverna do Dragão,1,0.50
tezzeret's gambit,Tabuleria,1,0.50
tezzeret's gambit,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
tezzeret's gambit,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
tezzeret's gambit,Cabala MtG,4,0.50
tezzeret's gambit,Cabala MtG,4,0.50
tezzeret's gambit,Cabala MtG,1,0.50
tezzeret's gambit,Padrinho: Card Store,2,0.25
tezzeret's gambit,Padrinho: Card Store,1,0.49
"kiora, the crashing wave",Bazar de Bagdá,5,19.99
"kiora, the crashing wave",Bazar de Bagdá,5,19.99
"kiora, the crashing wave",Bazar de Bagdá,1,15.99
"kiora, the crashing wave",Bazar de Bagdá,1,15.99
tezzeret's gambit,Card Castle,1,0.39
tezzeret's gambit,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,5,0.49
"kiora, the crashing wave",Mulligan Geek Store,1,19.75
"kiora, the crashing wave",Porto Livre Games,1,19.13
"kiora, the crashing wave",Cards Outlet,3,18.11
"kiora, the crashing wave",Cards Outlet,2,18.55
"kiora, the crashing wave",Magicbembarato,4,18.98
"kiora, the crashing wave",Magicbembarato,4,19.44
tezzeret's gambit,Cúpula do Trovão,2,0.25
"kiora, the crashing wave",VAULT,1,17.50
"kiora, the crashing wave",Cards Of Paradise,2,15.80
"kiora, the crashing wave",Cards Of Paradise,1,15.00
"kiora, the crashing wave",Chuck TCG,2,11.00
"kiora, the crashing wave",Chuck TCG,2,14.50
"kiora, the crashing wave",Hobby Center,2,14.00
"kiora, the crashing wave",Tutubahia,4,12.50
"kiora, the crashing wave",Tutubahia,4,12.50
"kiora, the crashing wave",Tutubahia,1,12.50
"kiora, the crashing wave",Tutubahia,1,12.50
"kiora, the crashing wave",Nerdz Cards,5,12.90
"kiora, the crashing wave",Nerdz Cards,1,14.90
"kiora, the crashing wave",TCGeeK,2,14.00
"kiora, the crashing wave",Inside Games,12,13.00
"kiora, the crashing wave",Shandalar,1,13.90
"kiora, the crashing wave",Shandalar,1,9.25
"kiora, the crashing wave",Power Up Games,1,14.00
"kiora, the crashing wave",Toca do Quati,2,12.00
"kiora, the crashing wave",Skull Games,1,11.99
"kiora, the crashing wave",Card Tutor,1,11.95
"kiora, the crashing wave",Overrun Geek Store,3,10.00
"kiora, the crashing wave",Overrun Geek Store,3,11.50
"kiora, the crashing wave",LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,3,9.99
"kiora, the crashing wave",Ilusões Industriais,1,12.00
"kiora, the crashing wave",Ilusões Industriais,2,10.00
"kiora, the crashing wave",MTG Cards Games,1,9.95
"kiora, the crashing wave",MTG Caxias Cards,1,9.49
"elspeth, knight-errant",Bazar de Bagdá,23,49.99
"elspeth, knight-errant",Bazar de Bagdá,6,49.99
"elspeth, knight-errant",Bazar de Bagdá,2,44.99
"elspeth, knight-errant",Bazar de Bagdá,1,499.99
"kiora, the crashing wave",Cards Store,2,9.90
"kiora, the crashing wave",Taverna Geek,1,9.00
"elspeth, knight-errant",Magicbembarato,4,56.06
"elspeth, knight-errant",Magicbembarato,4,68.27
"elspeth, knight-errant",Magicbembarato,4,66.45
"elspeth, knight-errant",Magicbembarato,4,56.80
"kiora, the crashing wave",House of Cards - Card Games,1,8.95
"elspeth, knight-errant",VAULT,1,37.50
"elspeth, knight-errant",VAULT,1,45.00
"elspeth, knight-errant",VAULT,1,42.50
"elspeth, knight-errant",VAULT,1,475.00
"elspeth, knight-errant",Cards Outlet,2,65.99
"elspeth, knight-errant",City Class Games,1,500.00
"elspeth, knight-errant",Nerdz Cards,1,49.90
"elspeth, knight-errant",Nerdz Cards,1,49.90
"elspeth, knight-errant",Nerdz Cards,1,59.90
"elspeth, knight-errant",Portal,1,52.50
"elspeth, knight-errant",Toca do Quati,2,56.00
"elspeth, knight-errant",Toca do Quati,1,60.00
"elspeth, knight-errant",Toca do Quati,1,60.00
"elspeth, knight-errant",VampireX TCG,1,48.39
"elspeth, knight-errant",VampireX TCG,1,49.94
"elspeth, knight-errant",VampireX TCG,1,49.94
"elspeth, knight-errant",Chuck TCG,1,47.50
"elspeth, knight-errant",Chuck TCG,2,48.00
"elspeth, knight-errant",Chuck TCG,1,49.50
"elspeth, knight-errant",Overrun Geek Store,3,49.90
"elspeth, knight-errant",Overrun Geek Store,2,49.90
"elspeth, knight-errant",Overrun Geek Store,2,47.00
"elspeth, knight-errant",Mulligan Geek Store,14,48.75
"elspeth, knight-errant",CHQ Cards,3,48.00
"elspeth, knight-errant",Inside Games,17,50.00
"elspeth, knight-errant",Inside Games,7,50.00
"elspeth, knight-errant",Inside Games,6,50.00
"elspeth, knight-errant",Konklave FunStore,4,47.60
"elspeth, knight-errant",Power9,2,45.00
"elspeth, knight-errant",Power9,4,40.00
"elspeth, knight-errant",Treasure Cards,2,49.49
"elspeth, knight-errant",Magic Club,2,41.90
"elspeth, knight-errant",Magic Club,1,41.49
"elspeth, knight-errant",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,43.14
"elspeth, knight-errant",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,39.37
"elspeth, knight-errant",Hobby Center,1,40.00
"elspeth, knight-errant",LIMIAR STORE,1,43.74
"elspeth, knight-errant",LIMIAR STORE,1,41.27
"elspeth, knight-errant",Newstation,4,40.00
"elspeth, knight-errant",Skull Games,2,39.99
"elspeth, knight-errant",Cards Store,3,39.90
"elspeth, knight-errant",Cards Store,2,39.90
"elspeth, knight-errant",Cards Store,1,39.90
"elspeth, knight-errant",Legion Board & Card Games,1,40.46
"elspeth, knight-errant",Card Tutor,1,39.95
"elspeth, knight-errant",Valhala Store,1,40.00
"elspeth, knight-errant",Magic House Games,4,35.00
"elspeth, knight-errant",Magic House Games,1,39.80
"elspeth, knight-errant",Universo Magic,1,40.00
"elspeth, knight-errant",Universo Magic,1,40.00
"elspeth, knight-errant",Tutubahia,4,39.75
"elspeth, knight-errant",Tutubahia,4,39.75
"elspeth, knight-errant",Shandalar,1,37.45
"elspeth, knight-errant",Shandalar,1,39.00
"elspeth, knight-errant",Shandalar,1,39.90
"elspeth, knight-errant",Porto Livre Games,5,38.17
"elspeth, knight-errant",Ilusões Industriais,1,38.00
"kiora, master of the depths",City Class Games,1,38.50
"elspeth, knight-errant",Flow Games,1,38.10
"elspeth, knight-errant",Magic Leste,1,37.00
"elspeth, knight-errant",under3,1,35.94
"kiora, master of the depths",TCGeeK,1,32.00
"elspeth, knight-errant",Card Castle,1,36.99
"elspeth, knight-errant",Meruru,1,38.90
"elspeth, knight-errant",CL TCG,1,34.75
"kiora, master of the depths",Cards Of Paradise,8,11.80
"kiora, master of the depths",Cards Of Paradise,6,11.80
"kiora, master of the depths",Cards Of Paradise,2,31.80
"kiora, master of the depths",Treasure Cards,2,9.90
"kiora, master of the depths",Treasure Cards,1,31.50
"kiora, master of the depths",Chuck TCG,1,8.00
"kiora, master of the depths",Chuck TCG,3,9.00
"kiora, master of the depths",Chuck TCG,1,31.00
"kiora, master of the depths",Chuck TCG,1,31.00
"kiora, master of the depths",Multiverso Cards Comercio de Jogos e Acessorios Lt,1,31.00
"kiora, master of the depths",Load or Cast,1,28.55
"kiora, master of the depths",Load or Cast,4,9.05
"kiora, master of the depths",Universo Magic,1,13.00
"kiora, master of the depths",Pharaoh\'s Shop,3,9.00
"kiora, master of the depths",Pharaoh\'s Shop,1,31.00
"kiora, master of the depths",VAULT,1,12.00
"kiora, master of the depths",Nerdz Cards,3,11.90
"kiora, master of the depths",Nerdz Cards,1,10.90
"kiora, master of the depths",Newstation,1,12.00
"kiora, master of the depths",Inside Games,32,12.00
"kiora, master of the depths",Loja Grimorium,1,11.50
"kiora, master of the depths",Loja Grimorium,1,11.50
"kiora, master of the depths",Loja Grimorium,1,11.50
"kiora, master of the depths",Magicbembarato,4,11.50
"kiora, master of the depths",Legends Game Store,2,11.24
"kiora, master of the depths",Legends Game Store,1,10.58
"kiora, master of the depths",Cards Outlet,4,11.30
"kiora, master of the depths",Legion Board & Card Games,1,11.21
"kiora, master of the depths",Miragem Hobby,6,10.95
"kiora, master of the depths",VampireX TCG,6,10.34
"kiora, master of the depths",Tutubahia,4,10.00
"kiora, master of the depths",Power9,1,10.00
"kiora, master of the depths",Skull Games,1,9.93
"kiora, master of the depths",Card Tutor,6,9.95
"kiora, master of the depths",O Grimório,2,9.90
"kiora, master of the depths",Condado Card Games,1,9.45
"kiora, master of the depths",Tabuleria,1,10.00
"kiora, master of the depths",Magic Cat,1,8.99
"kiora, master of the depths",Shandalar,1,8.75
"kiora, master of the depths",Basics Cards,3,9.39
"kiora, master of the depths",Basics Cards,1,8.79
"kiora, master of the depths",LIMIAR STORE,1,8.69
"kiora, master of the depths",Mulligan Geek Store,11,8.75
"kiora, master of the depths",Flow Games,1,8.60
"kiora, master of the depths",Xaracards,1,8.50
"kiora, master of the depths",Pi Games,5,9.00
"jace, architect of thought",Xaracards,1,27.70
"kiora, master of the depths",Monster Games Cards,1,8.99
"kiora, master of the depths",Geex Hobby Store,1,8.75
"jace, architect of thought",Meruru,3,6.49
"jace, architect of thought",Meruru,1,15.49
"jace, architect of thought",Meruru,1,7.49
"jace, architect of thought",Miragem Hobby,4,11.99
"jace, architect of thought",Cards Of Paradise,8,11.80
"jace, architect of thought",Cards Of Paradise,1,11.80
"jace, architect of thought",Cards Of Paradise,1,11.80
"jace, architect of thought",Cards Of Paradise,1,10.20
"jace, architect of thought",VAULT,4,11.50
"jace, architect of thought",VAULT,4,10.50
"jace, architect of thought",VAULT,1,10.50
"jace, architect of thought",VAULT,1,10.50
"jace, architect of thought",Inside Games,28,11.00
"jace, architect of thought",Inside Games,3,12.00
"jace, architect of thought",Newstation,2,11.50
"jace, architect of thought",Newstation,1,12.50
"jace, architect of thought",Pi Games,1,10.99
"jace, architect of thought",Konklave FunStore,2,11.20
"jace, architect of thought",Hobby Center,1,10.00
"jace, architect of thought",Bazar de Bagdá,19,9.99
"jace, architect of thought",Bazar de Bagdá,8,9.99
"jace, architect of thought",Bazar de Bagdá,1,9.99
"jace, architect of thought",Bazar de Bagdá,1,7.99
"jace, architect of thought",Loja Grimorium,5,9.99
"jace, architect of thought",Loja Grimorium,1,9.99
"jace, architect of thought",CHQ Cards,1,10.90
"jace, architect of thought",MTG Cards Games,11,9.95
"jace, architect of thought",Toca do Quati,2,8.50
"jace, architect of thought",Toca do Quati,1,10.00
"jace, architect of thought",Shandalar,1,6.25
"jace, architect of thought",Shandalar,1,9.33
"jace, architect of thought",Treasure Cards,1,9.00
"jace, architect of thought",Treasure Cards,1,9.00
"jace, architect of thought",Treasure Cards,1,8.10
"jace, architect of thought",Cards Store,3,6.00
"jace, architect of thought",Cards Store,3,9.00
"jace, architect of thought",Cards Store,1,7.07
"jace, architect of thought",Cards Store,1,6.60
"jace, architect of thought",Overrun Geek Store,4,9.00
"jace, architect of thought",Overrun Geek Store,4,9.00
"jace, architect of thought",Card Tutor,2,9.95
"jace, architect of thought",Legends Game Store,3,9.89
"jace, architect of thought",Legends Game Store,1,8.99
"jace, architect of thought",Legends Game Store,4,8.54
"jace, architect of thought",LIMIAR STORE,1,9.87
"jace, architect of thought",Magicbembarato,4,7.66
"jace, architect of thought",Magicbembarato,4,8.95
"jace, architect of thought",Cards Outlet,1,8.53
"jace, architect of thought",Magic Leste,3,8.95
"jace, architect of thought",Magic Leste,2,5.90
"jace, architect of thought",ManaFix.net,1,7.95
"jace, architect of thought",VampireX TCG,8,8.79
"jace, architect of thought",Território Card Games,3,8.56
"jace, architect of thought",Território Card Games,1,6.66
"jace, architect of thought",Medieval Cards,1,8.54
"jace, architect of thought",ProNerd,1,8.30
"jace, architect of thought",Neowalkers Geek Store,1,8.00
"jace, architect of thought",Top Deck RN,1,7.89
"jace, architect of thought",Magic Store Brasil,1,7.85
"jace, architect of thought",Mulligan Geek Store,16,7.50
"jace, architect of thought",Magic Club,2,7.50
"jace, architect of thought",Universo Magic,3,7.00
"jace, architect of thought",Card Castle,1,7.49
"jace, architect of thought",MTG Caxias Cards,1,7.49
"jace, architect of thought",Flow Games,1,7.16
"jace, architect of thought",Flow Games,1,7.16
"jace, architect of thought",Bahia Store,4,7.07
"jace, architect of thought",Bahia Store,1,6.58
"jace, architect of thought",Magic House Games,1,7.00
"jace, architect of thought",Armada Nerd Hobby Store,2,7.00
"jace, architect of thought",Mineral Games,3,7.00
"jace, architect of thought",Pharaoh\'s Shop,2,5.50
"jace, architect of thought",Pharaoh\'s Shop,1,6.50
"jace, architect of thought",Pharaoh\'s Shop,1,6.00
"jace, architect of thought",Valhala Store,2,6.90
"jace, architect of thought",Segura Card & Games,2,6.90
"jace, architect of thought",Segura Card & Games,1,6.40
"jace, architect of thought",Nerdz Cards,2,5.90
"jace, architect of thought",Nerdz Cards,1,5.50
"jace, architect of thought",Chuck TCG,1,6.50
"jace, architect of thought",Chuck TCG,1,6.50
"jace, architect of thought",Magic Cat,1,5.90
"jace, architect of thought",Basics Cards,1,5.60
"jace, architect of thought",Basics Cards,1,5.59
"jace, architect of thought",Ilusões Industriais,1,6.00
"jace, architect of thought",Loja Miracles,2,5.90
"jace, architect of thought",Fire Ice Card Games,1,4.90
narset transcendent,Magicbembarato,4,63.96
narset transcendent,Bazar de Bagdá,4,59.99
narset transcendent,Bazar de Bagdá,3,54.99
narset transcendent,Bazar de Bagdá,1,54.99
narset transcendent,Cards Outlet,1,61.83
"jace, architect of thought",Cúpula do Trovão,2,5.00
"jace, architect of thought",Legion Board & Card Games,1,4.91
"jace, architect of thought",Loja Blood Moon,1,4.00
narset transcendent,Mulligan Geek Store,2,49.75
narset transcendent,Loja Blood Moon,2,45.00
narset transcendent,Loja Blood Moon,1,55.00
"jace, architect of thought",A Taverna,1,5.75
narset transcendent,VampireX TCG,1,44.87
narset transcendent,Card Tutor,1,39.95
narset transcendent,Chuck TCG,1,39.00
narset transcendent,Chuck TCG,2,44.50
narset transcendent,MTG Caxias Cards,1,37.99
narset transcendent,Magic House Games,1,37.99
narset transcendent,DeckMasterGames,1,42.00
narset transcendent,Magic Club,2,35.95
narset transcendent,Pi Games,1,38.95
narset transcendent,Inside Games,5,44.00
narset transcendent,VAULT,1,35.00
narset transcendent,Power9,2,38.90
narset transcendent,Cards Store,4,34.00
fathom mage,CHQ Cards,4,6.40
fathom mage,CHQ Cards,3,3.20
narset transcendent,Treasure Cards,2,36.00
narset transcendent,Treasure Cards,1,34.20
fathom mage,Bahia Store,3,0.78
fathom mage,Bahia Store,2,5.98
fathom mage,Bazar de Bagdá,18,2.99
fathom mage,Bazar de Bagdá,12,2.99
fathom mage,Bazar de Bagdá,6,2.99
fathom mage,Bazar de Bagdá,4,5.99
fathom mage,Bazar de Bagdá,3,2.49
fathom mage,Bazar de Bagdá,3,2.99
fathom mage,Bazar de Bagdá,1,3.99
fathom mage,VAULT,2,1.50
fathom mage,VAULT,2,1.50
fathom mage,VAULT,2,6.00
fathom mage,VAULT,2,1.25
fathom mage,VAULT,1,5.00
fathom mage,VampireX TCG,11,0.87
